0,0.0069039019999999965
1,0.0072156189999999995
2,0.007014107000000002
3,0.006792508000000003
4,0.007050433999999998
5,0.007086385000000001
6,0.007060918999999999
7,0.007109454000000005
8,0.007077916999999996
9,0.007036943000000004
10,0.006988405999999999
11,0.007052153000000002
12,0.007025664999999997
13,0.007038212000000002
14,0.006954196000000003
15,0.007104050000000001
16,0.0068348460000000055
17,0.007092847000000003
18,0.007139917000000003
19,0.007146643999999997
20,0.007166411000000001
21,0.007235274
22,0.007168502
23,0.006933272000000004
24,0.007031317999999998
25,0.006854820999999997
26,0.0068476430000000005
27,0.007014880000000001
28,0.006997479999999997
29,0.006978896999999998
30,0.007018600999999999
31,0.007047270000000001
32,0.007049527
33,0.0069906369999999975
34,0.006964390000000001
35,0.007161261000000002
36,0.006953380999999995
37,0.0070674810000000005
38,0.007091462000000003
39,0.007080123000000001
40,0.007063708999999994
41,0.007117262000000003
42,0.007119853000000002
43,0.007120565000000002
44,0.007082542000000001
45,0.0070528470000000044
46,0.007048266999999997
47,0.007104902999999999
48,0.007105116000000002
49,0.007003097999999996
50,0.006978926
51,0.007095957000000003
52,0.007074298999999996
53,0.007103582000000004
54,0.006977982999999997
55,0.006785529999999998
56,0.006794419000000003
57,0.006893717000000001
58,0.007169172000000001
59,0.007026453000000002
