0,0.006707154
1,0.006901496000000001
2,0.006752802000000002
3,0.006581475999999996
4,0.006766100000000001
5,0.006794201
6,0.006775081000000002
7,0.006800302000000001
8,0.006792847999999997
9,0.006769952000000001
10,0.006716226999999998
11,0.006759803
12,0.006728226
13,0.006806419000000003
14,0.006736472
15,0.006843641999999999
16,0.0066578290000000005
17,0.006809489000000002
18,0.0068507729999999975
19,0.006853169000000001
20,0.006857649999999998
21,0.006897598
22,0.006842328999999999
23,0.006684151000000003
24,0.006771745999999999
25,0.006629599999999999
26,0.006638351999999997
27,0.006738286999999999
28,0.0067294960000000015
29,0.006701804999999998
30,0.006725876999999998
31,0.006743784000000003
32,0.006754947000000001
33,0.006718383999999997
34,0.006709675999999998
35,0.006842055
36,0.006735959999999999
37,0.006781246999999999
38,0.00679541
39,0.006783179
40,0.006765702999999998
41,0.006800963000000002
42,0.006798520999999998
43,0.006797454
44,0.0067731289999999975
45,0.006745302999999999
46,0.006740638
47,0.006792204999999999
48,0.006792978000000002
49,0.006725379
50,0.006700898000000004
51,0.006780868000000001
52,0.006771257999999999
53,0.006780241999999999
54,0.006715734000000001
55,0.006549376999999999
56,0.006583338999999997
57,0.0066470370000000015
58,0.006839946999999999
59,0.006731152999999998
